disease,count
disease,207
viral,206
infection,187
respiratory,133
infections,130
acute,113
Disease,93
syndrome,87
Infectious,81
infectious,78
Viral,69
lower,52
total,52
Central,48
limited,48
infectious disease,47
secondary,46
Respiratory,45
primary,44
pneumonia,44
Diseases,41
infectious diseases,40
African,37
short,34
Infection,33
American,31
Dengue,31
virus infection,29
symptomatic,29
Epidemic,26
upper,25
absence of,24
bacterial,22
complete,22
partial,21
chronic,21
Acute,21
Infections,21
adult,20
Severe,19
viral infection,18
Fever,18
acquired,18
Total,18
susceptibility to,17
Syndrome,16
measles,16
anxiety,15
recurrent,14
dengue fever,14
malaria,14
infectious diseases.,14
avian influenza,13
hepatitis C,13
chikungunya,13
Kawasaki disease,12
General,12
bacterial infections,12
immunodeficiency,11
female,11
external,11
chest,11
HIV/AIDS,11
hepatitis,11
depression,11
HIV infection,10
virus infection.,10
Secondary,10
posterior,9
smallpox,9
intermediate,9
Blood,9
Immunodeficiency,9
infectious disease,,9
plague,8
infective,8
encephalitis,8
pulmonary,8
peripheral,8
stable,8
childhood,8
infectious diseases,,8
use disorder,7
Cancer,7
heart,7
viral infection,,7
viral infection.,7
Female,7
uncontrolled,7
brain,7
focal,7
viral pneumonia,6
familial,6
Multiple,6
cancer,6
Pediatric,6
conjunctivitis,6
Primary,6
Brazilian,6
Psychological,6
systemic,6
Pneumonia,6
Antibody,6
Local,6
opioid use disorder,6
bilateral,6
Disorder,6
Digital,6
Disorders,5
Geographic,5
tuberculosis,5
endocarditis,5
Kawasaki disease.,5
neuronal,5
swine flu,5
Resistance,5
Virus Disease,5
pleural,5
cardiovascular,5
incomplete,5
meningitis,5
consumption,5
mental disorders,5
nerve,5
type 1,4
visual,4
emotional,4
bacterial infection,4
residual,4
stroke,4
bacterial infections.,4
insomnia,4
hypertension,4
Brain,4
localised,4
psychosis,4
Hemorrhagic,4
mental disorders.,4
horizontal,4
Malaria,4
epithelial,4
Acquired,4
Complex,4
obesity,4
Guillain-Barré,4
liver disease,4
Rift Valley fever,4
thrombocytopenia,4
Heart,3
type I,3
Joint,3
psychomotor,3
Russian,3
Linear,3
sickle cell disease,3
hepatocellular carcinoma,3
atypical,3
Kawasaki disease,,3
Advanced,3
Complete,3
carcinoma,3
bubonic plague,3
H1N1 Influenza,3
Increased,3
Acinetobacter,3
mental disorders,,3
breast,3
use disorder.,3
Simple,3
substance use disorder,3
postpartum,3
mental illness,3
infectious disease.,3
herpes,3
bacterial pneumonia,3
severe dengue,3
Depression,3
swine influenza,3
Bacterial Infections,3
central nervous system,3
cerebral,3
Japanese encephalitis,3
neonatal,3
or chronic,3
Virus Disease,,3
inverted,3
microcephaly,3
Incomplete,3
stress-related disorders,,2
Rift Valley fever.,2
mental retardation,2
type A,2
Space,2
unspecified,2
presynaptic,2
dengue hemorrhagic fever.,2
Listeria,2
Fisher,2
Limited,2
Immunologic,2
St. Louis encephalitis,2
breast cancer,2
bacterial infections,,2
arterial hypertension,2
sickle cell disease.,2
encephalopathy,2
Hepatitis,2
neurosis,2
colorectal cancer,2
neurological disease,2
Cardiac,2
Structural,2
malnutrition,2
infective endocarditis,2
attention deficit disorder,2
sickle-cell disease,2
Transport,2
Pulmonary,2
central nervous system.,2
cardiovascular disease,2
Neurologic,2
syphilis,2
mental disorder,2
Chronic,2
gastroenteritis,2
lymphopenia,2
Guillain-Barré syndrome,2
panic disorder,2
type 24,2
muscle,2
cholera,2
HIV infection,,2
HIV infection.,2
collapse,2
Syndromic,2
Systemic,2
Q fever,,2
use disorder;,2
aseptic meningitis,,2
nosocomial infections,,2
Avian,2
Tuberculosis,2
septic shock,2
hepatitis D,2
Adult,2
adjustment disorder,2
multiple sclerosis,2
tumor,2
monocyte,2
seizures,2
viral pneumonia,,2
viral pneumonia.,2
learning disability,2
mumps,2
dengue fever.,2
and neck,2
Pleural,2
spinal cord injury,2
runny nose,,2
deficiency,2
bacterial infection.,2
infective endocarditis.,2
opioid use disorder;,2
Failure,2
thalassemia,2
opioid use disorder.,2
vascular,2
dengue fever,,2
intellectual disability,2
myelitis,2
periodic,2
localized,2
Severity of,2
schizophrenia,2
malignant,2
Gamma,2
and heart,2
mood disorder,2
or mental retardation,2
chronic hepatitis C,2
Diarrhea,2
diarrhea,2
Protein,2
delusional disorder,2
neuropathy,2
opportunistic infections,2
Meningitis,2
Attack,2
antenatal,2
"Parkinson's disease",1
type 2,1
bird flu,,1
Elevated,1
type B,1
Marburg hemorrhagic fever,,1
avian flu,1
cerebrovascular disease,1
CHIKV infection,1
transient,1
dengue hemorrhagic fever,,1
and Rectal,1
autoimmune diseases.,1
bacterial meningitis,,1
vaccinia,1
Familial,1
coronary aneurysm,,1
kidney injury;,1
vasculitis,1
mental dysfunction,1
cerebrovascular disease,,1
drug dependence,1
amnesia,1
retrograde,1
Combined,1
Polio,1
cerebral hemorrhage.,1
demyelinating disease,1
viral conjunctivitis,1
tungiasis,1
optic neuritis,1
Q fever,1
renal failure,1
Developmental,1
yellow fever,1
brachial plexus neuropathy,1
fungal infectious disease,1
toxic encephalopathy,,1
Platelet,1
Insomnia,1
demyelinating,1
liver disease,,1
bleeding,1
liver disease.,1
lung cancer,1
fungal infection,1
tetanus,1
swine flu,,1
clonal,1
myasthenia gravis.,1
post-traumatic stress disorder,1
Renal,1
clinical depression,,1
NSCLC,1
toxic shock,1
H1N1 Influenza,,1
Marburg virus disease,1
Parkinsonism,1
Streptococcal,1
Argentine hemorrhagic fever,1
cerebral edema,1
diffuse,1
Essential,1
Generalized,1
whooping cough,,1
botulism,1
end-stage liver disease.,1
Chikungunya fever,1
and X,1
